config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k1,10,,6157,0,0,0.0503,20.6061,0.0025,0.2078,21.0644,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,6158,0,0,1.5238,9.917,0.0027,0.1432,11.8035,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,6159,0,0,0.0381,16.7447,0.003,0.1825,17.1711,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,6160,91678,2,0.0992,2.9063,19.9761,5.2102,30.9609,2.9611,11,0,0,0,3,0,0,0,1,303,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,6161,5911513,1,55.284,26.2592,4.1786,2.0154,87.9455,67.2179,8,638,2,331,3,0,96,0,0,0,3,5,37.5,73,565,11.44,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,10,,6162,21000,1,0.0724,15.9679,4.741,0.7479,21.7123,0.9672,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,6163,0,0,0.0346,3.1815,0.0018,0.1143,3.5325,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,6164,0,0,0.0475,20.9041,0.0029,0.197,21.3753,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,6165,0,0,0.0487,12.3512,0.0026,0.1531,12.7884,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,6166,0,0,0.0268,2.7545,0.0016,0.2139,3.1606,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,6167,91678,2,0.4345,4.0006,17.1925,5.4442,30.3086,3.0248,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
